Scan Name,Updated,Type,Module,Source,F/P,Data
www.firstquality.com,2025-08-12 19:43:14,CO_HOSTED_SITE_DOMAIN,sfp_dnsresolve,preprod.prevail.com.mx,0,prevail.com.mx
www.firstquality.com,2025-08-12 18:45:17,CO_HOSTED_SITE_DOMAIN,sfp_dnsresolve,www.prevail.mx,0,prevail.mx
www.firstquality.com,2025-08-12 19:06:22,CO_HOSTED_SITE_DOMAIN,sfp_dnsresolve,prevail.mx,0,prevail.mx
www.firstquality.com,2025-08-12 18:38:12,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,prevail.mx
www.firstquality.com,2025-08-12 18:38:12,CO_HOSTED_SITE_DOMAIN,sfp_crt,www.firstquality.com,0,prevail.mx
www.firstquality.com,2025-08-12 18:38:38,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,prevail.mx
www.firstquality.com,2025-08-12 18:38:38,CO_HOSTED_SITE_DOMAIN,sfp_crt,www.firstquality.com,0,prevail.mx
www.firstquality.com,2025-08-12 18:38:58,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,prevail.mx
www.firstquality.com,2025-08-12 18:38:59,CO_HOSTED_SITE_DOMAIN,sfp_crt,www.firstquality.com,0,prevail.mx
www.firstquality.com,2025-08-12 18:39:20,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,prevail.mx
www.firstquality.com,2025-08-12 18:39:20,CO_HOSTED_SITE_DOMAIN,sfp_crt,www.firstquality.com,0,prevail.mx
www.firstquality.com,2025-08-12 18:39:39,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,prevail.mx
www.firstquality.com,2025-08-12 18:39:39,CO_HOSTED_SITE_DOMAIN,sfp_crt,www.firstquality.com,0,prevail.mx
www.firstquality.com,2025-08-12 18:40:03,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,prevail.mx
www.firstquality.com,2025-08-12 18:40:03,CO_HOSTED_SITE_DOMAIN,sfp_crt,www.firstquality.com,0,prevail.mx
www.firstquality.com,2025-08-12 18:40:27,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,prevail.mx
www.firstquality.com,2025-08-12 18:40:27,CO_HOSTED_SITE_DOMAIN,sfp_crt,www.firstquality.com,0,prevail.mx
www.firstquality.com,2025-08-12 18:40:41,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,prevail.mx
www.firstquality.com,2025-08-12 18:40:41,CO_HOSTED_SITE_DOMAIN,sfp_crt,www.firstquality.com,0,prevail.mx
www.firstquality.com,2025-08-12 18:40:56,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,prevail.mx
www.firstquality.com,2025-08-12 18:40:56,CO_HOSTED_SITE_DOMAIN,sfp_crt,www.firstquality.com,0,prevail.mx
www.firstquality.com,2025-08-12 18:41:13,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,prevail.mx
www.firstquality.com,2025-08-12 18:41:13,CO_HOSTED_SITE_DOMAIN,sfp_crt,www.firstquality.com,0,prevail.mx
www.firstquality.com,2025-08-12 18:41:29,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,prevail.mx
www.firstquality.com,2025-08-12 18:41:29,CO_HOSTED_SITE_DOMAIN,sfp_crt,www.firstquality.com,0,prevail.mx
www.firstquality.com,2025-08-12 20:06:10,CO_HOSTED_SITE_DOMAIN,sfp_dnsresolve,preview.prevail.pr,0,prevail.pr
www.firstquality.com,2025-08-12 20:05:32,CO_HOSTED_SITE_DOMAIN,sfp_dnsresolve,qa.prevail.pr,0,prevail.pr
www.firstquality.com,2025-08-12 20:05:52,CO_HOSTED_SITE_DOMAIN,sfp_dnsresolve,www.prevail.pr,0,prevail.pr
www.firstquality.com,2025-08-12 20:05:23,CO_HOSTED_SITE_DOMAIN,sfp_dnsresolve,preprod.prevail.pr,0,prevail.pr
www.firstquality.com,2025-08-12 20:05:56,CO_HOSTED_SITE_DOMAIN,sfp_dnsresolve,cm.prevail.pr,0,prevail.pr
www.firstquality.com,2025-08-12 20:06:09,CO_HOSTED_SITE_DOMAIN,sfp_dnsresolve,stg.prevail.pr,0,prevail.pr
www.firstquality.com,2025-08-12 19:55:50,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.cuties.com,0,preview.cuties.com
www.firstquality.com,2025-08-12 20:12:26,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.cuties.com,0,preview.cuties.com
www.firstquality.com,2025-08-12 20:50:59,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.cuties.com,0,preview.cuties.com
www.firstquality.com,2025-08-12 20:34:04,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.cuties.com,0,preview.cuties.com
www.firstquality.com,2025-08-12 20:26:38,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.cuties.com,0,preview.cuties.com
www.firstquality.com,2025-08-12 19:26:19,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.cuties.com,0,preview.cuties.com
www.firstquality.com,2025-08-12 20:45:42,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.cuties.com,0,preview.cuties.com
www.firstquality.com,2025-08-12 20:56:27,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.cuties.com,0,preview.cuties.com
www.firstquality.com,2025-08-12 18:38:17,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.cuties.com
www.firstquality.com,2025-08-12 18:38:44,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.cuties.com
www.firstquality.com,2025-08-12 18:39:04,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.cuties.com
www.firstquality.com,2025-08-12 18:39:24,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.cuties.com
www.firstquality.com,2025-08-12 18:39:45,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.cuties.com
www.firstquality.com,2025-08-12 18:40:08,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.cuties.com
www.firstquality.com,2025-08-12 18:40:30,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.cuties.com
www.firstquality.com,2025-08-12 18:40:44,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.cuties.com
www.firstquality.com,2025-08-12 18:41:01,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.cuties.com
www.firstquality.com,2025-08-12 18:41:18,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.cuties.com
www.firstquality.com,2025-08-12 18:41:33,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.cuties.com
www.firstquality.com,2025-08-12 20:19:10,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.cuties.com,0,preview.cuties.com
www.firstquality.com,2025-08-12 20:05:38,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.cuties.com,0,preview.cuties.com
www.firstquality.com,2025-08-12 20:39:59,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.cuties.com,0,preview.cuties.com
www.firstquality.com,2025-08-12 18:38:17,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.cutiescare.com
www.firstquality.com,2025-08-12 18:38:42,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.cutiescare.com
www.firstquality.com,2025-08-12 18:39:02,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.cutiescare.com
www.firstquality.com,2025-08-12 18:39:23,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.cutiescare.com
www.firstquality.com,2025-08-12 18:39:44,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.cutiescare.com
www.firstquality.com,2025-08-12 18:40:06,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.cutiescare.com
www.firstquality.com,2025-08-12 18:40:29,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.cutiescare.com
www.firstquality.com,2025-08-12 18:40:42,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.cutiescare.com
www.firstquality.com,2025-08-12 18:40:59,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.cutiescare.com
www.firstquality.com,2025-08-12 18:41:16,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.cutiescare.com
www.firstquality.com,2025-08-12 18:41:32,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.cutiescare.com
www.firstquality.com,2025-08-12 18:38:25,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.drydenfibre.ca
www.firstquality.com,2025-08-12 18:38:50,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.drydenfibre.ca
www.firstquality.com,2025-08-12 18:39:08,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.drydenfibre.ca
www.firstquality.com,2025-08-12 18:39:29,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.drydenfibre.ca
www.firstquality.com,2025-08-12 18:39:51,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.drydenfibre.ca
www.firstquality.com,2025-08-12 18:40:14,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.drydenfibre.ca
www.firstquality.com,2025-08-12 18:40:36,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.drydenfibre.ca
www.firstquality.com,2025-08-12 18:40:55,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.earthandedenbrand.com
www.firstquality.com,2025-08-12 18:41:12,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.earthandedenbrand.com
www.firstquality.com,2025-08-12 18:41:28,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.earthandedenbrand.com
www.firstquality.com,2025-08-12 18:39:50,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.fetchersdoggiepads.com
www.firstquality.com,2025-08-12 18:40:13,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.fetchersdoggiepads.com
www.firstquality.com,2025-08-12 18:40:34,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.fetchersdoggiepads.com
www.firstquality.com,2025-08-12 18:40:46,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.fetchersdoggiepads.com
www.firstquality.com,2025-08-12 18:41:03,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.fetchersdoggiepads.com
www.firstquality.com,2025-08-12 18:41:21,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.fetchersdoggiepads.com
www.firstquality.com,2025-08-12 18:41:36,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.fetchersdoggiepads.com
www.firstquality.com,2025-08-12 20:40:59,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.firstquality.com,0,preview.firstquality.com
www.firstquality.com,2025-08-12 20:35:30,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.firstquality.com,0,preview.firstquality.com
www.firstquality.com,2025-08-12 20:57:26,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.firstquality.com,0,preview.firstquality.com
www.firstquality.com,2025-08-12 19:59:18,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.firstquality.com,0,preview.firstquality.com
www.firstquality.com,2025-08-12 19:37:05,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.firstquality.com,0,preview.firstquality.com
www.firstquality.com,2025-08-12 18:38:21,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.firstquality.com
www.firstquality.com,2025-08-12 18:38:47,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.firstquality.com
www.firstquality.com,2025-08-12 18:39:07,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.firstquality.com
www.firstquality.com,2025-08-12 18:39:27,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.firstquality.com
www.firstquality.com,2025-08-12 18:39:49,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.firstquality.com
www.firstquality.com,2025-08-12 18:40:12,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.firstquality.com
www.firstquality.com,2025-08-12 18:40:33,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.firstquality.com
www.firstquality.com,2025-08-12 18:40:46,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.firstquality.com
www.firstquality.com,2025-08-12 18:41:03,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.firstquality.com
www.firstquality.com,2025-08-12 18:41:21,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.firstquality.com
www.firstquality.com,2025-08-12 18:41:35,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.firstquality.com
www.firstquality.com,2025-08-12 20:07:06,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.firstquality.com,0,preview.firstquality.com
www.firstquality.com,2025-08-12 20:28:10,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.firstquality.com,0,preview.firstquality.com
www.firstquality.com,2025-08-12 20:20:40,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.firstquality.com,0,preview.firstquality.com
www.firstquality.com,2025-08-12 20:13:47,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.firstquality.com,0,preview.firstquality.com
www.firstquality.com,2025-08-12 20:46:46,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.firstquality.com,0,preview.firstquality.com
www.firstquality.com,2025-08-12 20:52:02,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.firstquality.com,0,preview.firstquality.com
www.firstquality.com,2025-08-12 20:24:45,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.fqtissue.com,0,preview.fqtissue.com
www.firstquality.com,2025-08-12 20:17:17,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.fqtissue.com,0,preview.fqtissue.com
www.firstquality.com,2025-08-12 19:50:34,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.fqtissue.com,0,preview.fqtissue.com
www.firstquality.com,2025-08-12 20:54:38,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.fqtissue.com,0,preview.fqtissue.com
www.firstquality.com,2025-08-12 20:38:19,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.fqtissue.com,0,preview.fqtissue.com
www.firstquality.com,2025-08-12 20:32:14,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.fqtissue.com,0,preview.fqtissue.com
www.firstquality.com,2025-08-12 18:38:10,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.fqtissue.com
www.firstquality.com,2025-08-12 18:38:37,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.fqtissue.com
www.firstquality.com,2025-08-12 18:38:57,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.fqtissue.com
www.firstquality.com,2025-08-12 18:39:19,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.fqtissue.com
www.firstquality.com,2025-08-12 18:39:39,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.fqtissue.com
www.firstquality.com,2025-08-12 18:40:02,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.fqtissue.com
www.firstquality.com,2025-08-12 18:40:26,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.fqtissue.com
www.firstquality.com,2025-08-12 18:40:40,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.fqtissue.com
www.firstquality.com,2025-08-12 18:40:56,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.fqtissue.com
www.firstquality.com,2025-08-12 18:41:12,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.fqtissue.com
www.firstquality.com,2025-08-12 18:41:29,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.fqtissue.com
www.firstquality.com,2025-08-12 20:43:44,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.fqtissue.com,0,preview.fqtissue.com
www.firstquality.com,2025-08-12 20:03:35,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.fqtissue.com,0,preview.fqtissue.com
www.firstquality.com,2025-08-12 20:10:35,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.fqtissue.com,0,preview.fqtissue.com
www.firstquality.com,2025-08-12 20:49:13,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.fqtissue.com,0,preview.fqtissue.com
www.firstquality.com,2025-08-12 18:38:17,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.global.prevail.com
www.firstquality.com,2025-08-12 18:38:43,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.global.prevail.com
www.firstquality.com,2025-08-12 18:39:03,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.global.prevail.com
www.firstquality.com,2025-08-12 18:39:24,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.global.prevail.com
www.firstquality.com,2025-08-12 18:39:44,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.global.prevail.com
www.firstquality.com,2025-08-12 18:40:07,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.global.prevail.com
www.firstquality.com,2025-08-12 18:40:29,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.global.prevail.com
www.firstquality.com,2025-08-12 18:40:43,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.global.prevail.com
www.firstquality.com,2025-08-12 18:41:00,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.global.prevail.com
www.firstquality.com,2025-08-12 18:41:17,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.global.prevail.com
www.firstquality.com,2025-08-12 18:41:32,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.global.prevail.com
www.firstquality.com,2025-08-12 18:38:29,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.healthcare.firstquality.com
www.firstquality.com,2025-08-12 18:38:53,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.healthcare.firstquality.com
www.firstquality.com,2025-08-12 18:39:12,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.healthcare.firstquality.com
www.firstquality.com,2025-08-12 18:39:33,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.healthcare.firstquality.com
www.firstquality.com,2025-08-12 18:39:54,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.healthcare.firstquality.com
www.firstquality.com,2025-08-12 18:40:15,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.healthcare.firstquality.com
www.firstquality.com,2025-08-12 18:40:37,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.healthcare.firstquality.com
www.firstquality.com,2025-08-12 18:40:50,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.healthcare.firstquality.com
www.firstquality.com,2025-08-12 18:41:06,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.healthcare.firstquality.com
www.firstquality.com,2025-08-12 18:41:25,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.healthcare.firstquality.com
www.firstquality.com,2025-08-12 18:41:43,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.healthcare.firstquality.com
www.firstquality.com,2025-08-12 18:39:41,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.madewithdrifit.com
www.firstquality.com,2025-08-12 18:40:04,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.madewithdrifit.com
www.firstquality.com,2025-08-12 18:40:28,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.madewithdrifit.com
www.firstquality.com,2025-08-12 18:40:41,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.madewithdrifit.com
www.firstquality.com,2025-08-12 18:40:58,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.madewithdrifit.com
www.firstquality.com,2025-08-12 18:41:14,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.madewithdrifit.com
www.firstquality.com,2025-08-12 18:41:30,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.madewithdrifit.com
www.firstquality.com,2025-08-12 20:07:28,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.pandabathtissue.com,0,preview.pandabathtissue.com
www.firstquality.com,2025-08-12 20:00:00,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.pandabathtissue.com,0,preview.pandabathtissue.com
www.firstquality.com,2025-08-12 20:47:08,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.pandabathtissue.com,0,preview.pandabathtissue.com
www.firstquality.com,2025-08-12 20:21:08,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.pandabathtissue.com,0,preview.pandabathtissue.com
www.firstquality.com,2025-08-12 20:14:09,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.pandabathtissue.com,0,preview.pandabathtissue.com
www.firstquality.com,2025-08-12 20:57:49,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.pandabathtissue.com,0,preview.pandabathtissue.com
www.firstquality.com,2025-08-12 20:35:58,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.pandabathtissue.com,0,preview.pandabathtissue.com
www.firstquality.com,2025-08-12 18:38:22,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.pandabathtissue.com
www.firstquality.com,2025-08-12 18:38:47,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.pandabathtissue.com
www.firstquality.com,2025-08-12 18:39:08,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.pandabathtissue.com
www.firstquality.com,2025-08-12 18:39:28,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.pandabathtissue.com
www.firstquality.com,2025-08-12 18:39:51,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.pandabathtissue.com
www.firstquality.com,2025-08-12 18:40:13,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.pandabathtissue.com
www.firstquality.com,2025-08-12 18:40:34,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.pandabathtissue.com
www.firstquality.com,2025-08-12 18:40:47,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.pandabathtissue.com
www.firstquality.com,2025-08-12 18:41:04,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.pandabathtissue.com
www.firstquality.com,2025-08-12 18:41:21,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.pandabathtissue.com
www.firstquality.com,2025-08-12 18:41:37,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.pandabathtissue.com
www.firstquality.com,2025-08-12 19:39:40,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.pandabathtissue.com,0,preview.pandabathtissue.com
www.firstquality.com,2025-08-12 20:52:24,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.pandabathtissue.com,0,preview.pandabathtissue.com
www.firstquality.com,2025-08-12 20:41:21,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.pandabathtissue.com,0,preview.pandabathtissue.com
www.firstquality.com,2025-08-12 20:36:08,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.plentypapertowels.com,0,preview.plentypapertowels.com
www.firstquality.com,2025-08-12 20:21:19,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.plentypapertowels.com,0,preview.plentypapertowels.com
www.firstquality.com,2025-08-12 20:07:44,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.plentypapertowels.com,0,preview.plentypapertowels.com
www.firstquality.com,2025-08-12 20:47:19,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.plentypapertowels.com,0,preview.plentypapertowels.com
www.firstquality.com,2025-08-12 20:29:16,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.plentypapertowels.com,0,preview.plentypapertowels.com
www.firstquality.com,2025-08-12 20:52:35,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.plentypapertowels.com,0,preview.plentypapertowels.com
www.firstquality.com,2025-08-12 19:40:53,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.plentypapertowels.com,0,preview.plentypapertowels.com
www.firstquality.com,2025-08-12 18:38:23,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.plentypapertowels.com
www.firstquality.com,2025-08-12 18:38:49,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.plentypapertowels.com
www.firstquality.com,2025-08-12 18:39:08,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.plentypapertowels.com
www.firstquality.com,2025-08-12 18:39:29,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.plentypapertowels.com
www.firstquality.com,2025-08-12 18:39:51,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.plentypapertowels.com
www.firstquality.com,2025-08-12 18:40:14,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.plentypapertowels.com
www.firstquality.com,2025-08-12 18:40:35,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.plentypapertowels.com
www.firstquality.com,2025-08-12 18:40:47,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.plentypapertowels.com
www.firstquality.com,2025-08-12 18:41:04,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.plentypapertowels.com
www.firstquality.com,2025-08-12 18:41:21,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.plentypapertowels.com
www.firstquality.com,2025-08-12 18:41:38,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.plentypapertowels.com
www.firstquality.com,2025-08-12 20:41:32,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.plentypapertowels.com,0,preview.plentypapertowels.com
www.firstquality.com,2025-08-12 20:57:59,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.plentypapertowels.com,0,preview.plentypapertowels.com
www.firstquality.com,2025-08-12 20:00:18,AFFILIATE_INTERNET_NAME,sfp_crossref,preview.plentypapertowels.com,0,preview.plentypapertowels.com
www.firstquality.com,2025-08-12 18:38:27,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.prevail.ca
www.firstquality.com,2025-08-12 18:38:51,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.prevail.ca
www.firstquality.com,2025-08-12 18:39:09,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.prevail.ca
www.firstquality.com,2025-08-12 18:39:31,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.prevail.ca
www.firstquality.com,2025-08-12 18:39:53,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.prevail.ca
www.firstquality.com,2025-08-12 18:40:14,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.prevail.ca
www.firstquality.com,2025-08-12 18:40:36,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.prevail.ca
www.firstquality.com,2025-08-12 18:40:48,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.prevail.ca
www.firstquality.com,2025-08-12 18:41:05,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.prevail.ca
www.firstquality.com,2025-08-12 18:41:22,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.prevail.ca
www.firstquality.com,2025-08-12 18:41:40,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.prevail.ca
www.firstquality.com,2025-08-12 18:40:54,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.prevail.cn
www.firstquality.com,2025-08-12 18:41:10,CO_HOSTED_SITE,sfp_crt,www.firstquality.com,0,preview.prevail.cn
