Scan Name,Updated,Type,Module,Source,F/P,Data
www.xerispharma.com,2025-11-21 17:14:39,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:14:54,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:15:18,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:15:34,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:15:57,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:16:20,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:16:41,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:16:59,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:17:18,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:17:33,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:18:00,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:18:16,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:18:50,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:19:13,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:19:34,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:19:54,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:20:15,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:20:33,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:20:57,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:21:15,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:21:37,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:21:57,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:22:15,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:22:29,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:22:49,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:23:12,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:23:36,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:23:57,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:24:13,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:24:32,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:24:51,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:25:13,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:25:50,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:26:15,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:26:38,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:27:03,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:27:25,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:27:47,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:28:25,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:28:58,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:29:21,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:29:37,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:30:05,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:30:22,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:30:42,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:31:18,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:32:26,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:33:36,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:34:01,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:34:36,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:34:57,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:35:33,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:36:45,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:37:10,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:37:40,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:38:13,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:38:40,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 17:33:51,CO_HOSTED_SITE,sfp_certspotter,xerispharma.com,0,mongodb.gcs-web.com
www.xerispharma.com,2025-11-21 19:39:52,LINKED_URL_EXTERNAL,sfp_spider,http://nav2017.xerispharma.com/,0,ms-dynamicsnav://nav2017.xerispharma.com/DemoAAD
www.xerispharma.com,2025-11-21 19:39:52,LINKED_URL_EXTERNAL,sfp_spider,http://nav2017.xerispharma.com/,0,ms-dynamicsnav://nav2017.xerispharma.com/InternalControlsTest
www.xerispharma.com,2025-11-21 19:39:52,LINKED_URL_EXTERNAL,sfp_spider,http://nav2017.xerispharma.com/,0,ms-dynamicsnav://nav2017.xerispharma.com/InternalControlsTestAAD
www.xerispharma.com,2025-11-21 19:39:52,LINKED_URL_EXTERNAL,sfp_spider,http://nav2017.xerispharma.com/,0,ms-dynamicsnav://nav2017.xerispharma.com/NAV
www.xerispharma.com,2025-11-21 19:39:52,LINKED_URL_EXTERNAL,sfp_spider,http://nav2017.xerispharma.com/,0,ms-dynamicsnav://nav2017.xerispharma.com/Production
www.xerispharma.com,2025-11-21 19:39:52,LINKED_URL_EXTERNAL,sfp_spider,http://nav2017.xerispharma.com/,0,ms-dynamicsnav://nav2017.xerispharma.com/ProductionAAD
www.xerispharma.com,2025-11-21 19:39:52,LINKED_URL_EXTERNAL,sfp_spider,http://nav2017.xerispharma.com/,0,ms-dynamicsnav://nav2017.xerispharma.com/Test
www.xerispharma.com,2025-11-21 19:39:52,LINKED_URL_EXTERNAL,sfp_spider,http://nav2017.xerispharma.com/,0,ms-dynamicsnav://nav2017.xerispharma.com/TestAAD
www.xerispharma.com,2025-11-21 22:40:02,AFFILIATE_EMAILADDR,sfp_email,"   Domain Name: AZURE.COM
   Registry Domain ID: 3838715_DOMAIN_COM-VRSN
   Registrar WHOIS Server: whois.markmonitor.com
   Registrar URL: http://www.markmonitor.com
   Updated Date: 2025-09-22T12:20:12Z
   Creation Date: 1994-10-25T04:00:00Z
   Registry Expiry Date: 2026-10-24T04:00:00Z
   Registrar: MarkMonitor Inc.
   Registrar IANA ID: 292
   Registrar Abuse Contact Email: abusecomplaints@markmonitor.com
   Registrar Abuse Contact Phone: +1.2086851750
   Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Domain Status: clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited
   Domain Status: serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited
   Domain Status: serverTransferProhibited https://icann.org/epp#serverTransferProhibited
   Domain Status: serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited
   Name Server: NS1-39",0,msnhst@microsoft.com
www.xerispharma.com,2025-11-21 22:39:26,AFFILIATE_EMAILADDR,sfp_email,"   Domain Name: LYNC.COM
   Registry Domain ID: 163677_DOMAIN_COM-VRSN
   Registrar WHOIS Server: whois.markmonitor.com
   Registrar URL: http://www.markmonitor.com
   Updated Date: 2025-02-18T12:01:43Z
   Creation Date: 1995-03-21T05:00:00Z
   Registry Expiry Date: 2026-03-22T04:00:00Z
   Registrar: MarkMonitor Inc.
   Registrar IANA ID: 292
   Registrar Abuse Contact Email: abusecomplaints@markmonitor.com
   Registrar Abuse Contact Phone: +1.2086851750
   Domain Status: clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Domain Status: clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited
   Domain Status: serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited
   Domain Status: serverTransferProhibited https://icann.org/epp#serverTransferProhibited
   Domain Status: serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited
   Name Server: NS1-34.A",0,msnhst@microsoft.com
www.xerispharma.com,2025-11-21 18:55:44,CO_HOSTED_SITE_DOMAIN,sfp_dnsresolve,ir.murphyoilcorp.com,0,murphyoilcorp.com
www.xerispharma.com,2025-11-21 17:06:22,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:06:52,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:07:09,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:07:28,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:07:46,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:08:06,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:08:23,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:08:42,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:09:05,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:09:25,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:09:44,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:10:00,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:10:22,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:10:39,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:10:55,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:11:14,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:11:35,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:11:53,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:12:14,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:12:31,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:12:55,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:13:12,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:13:28,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:13:48,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:14:06,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:14:22,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:14:39,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:14:54,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:15:18,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:15:35,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:15:58,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:16:22,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:16:42,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:17:01,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:17:19,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:17:35,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:18:01,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:18:17,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:18:51,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:19:15,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:19:35,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:19:54,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:20:16,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:20:34,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:20:59,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:21:16,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:21:37,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:21:58,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:22:16,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:22:30,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:22:50,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:23:13,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:23:37,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:23:58,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:24:14,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:24:33,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:24:52,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:25:14,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:25:51,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:26:16,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:26:38,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:27:04,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:27:25,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:27:48,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:28:25,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:29:00,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:29:22,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:29:38,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:30:05,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:30:23,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:30:42,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:31:20,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:32:26,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:33:36,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:34:02,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:34:36,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:34:58,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:35:33,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:36:46,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:37:11,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:37:42,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:38:14,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:38:42,CO_HOSTED_SITE,sfp_crt,www.xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 17:33:56,CO_HOSTED_SITE,sfp_certspotter,xerispharma.com,0,murphyoilcorporation.gcs-web.com
www.xerispharma.com,2025-11-21 20:59:54,AFFILIATE_EMAILADDR,sfp_email,"   Domain Name: PALADINCAPGROUP.COM
   Registry Domain ID: 68411747_DOMAIN_COM-VRSN
   Registrar WHOIS Server: whois.register.com
   Registrar URL: http://www.register.com
   Updated Date: 2024-05-21T16:57:01Z
   Creation Date: 2001-03-28T23:55:06Z
   Registry Expiry Date: 2029-03-28T22:55:06Z
   Registrar: Register.com - Network Solutions, LLC
   Registrar IANA ID: 9
   Registrar Abuse Contact Email: domain.operations@web.com
   Registrar Abuse Contact Phone: +1.8777228662
   Domain Status: clientTransferProhibited https://icann.org/epp#clientTransferProhibited
   Name Server: DNS101.REGISTER.COM
   Name Server: DNS102.REGISTER.COM
   DNSSEC: unsigned
   URL of the ICANN Whois Inaccuracy Complaint Form: https://www.icann.org/wicf/
>>> Last update of whois database: 2025-11-21T13:39:01Z <<<

For more information on Whois status codes, please visit https://icann.org/epp

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registra",0,mv2rs93q2fz@networksolutionsprivateregistration.com
www.xerispharma.com,2025-11-21 17:21:00,PROVIDER_MAIL,sfp_dnsraw,akamaiedge.net,0,mx0a-00190b01.pphosted.com
www.xerispharma.com,2025-11-21 17:21:01,AFFILIATE_INTERNET_NAME,sfp_dnsraw,akamaiedge.net,0,mx0a-00190b01.pphosted.com
www.xerispharma.com,2025-11-21 17:21:00,PROVIDER_MAIL,sfp_dnsraw,akamaiedge.net,0,mx0b-00190b01.pphosted.com
www.xerispharma.com,2025-11-21 17:21:01,AFFILIATE_INTERNET_NAME,sfp_dnsraw,akamaiedge.net,0,mx0b-00190b01.pphosted.com
www.xerispharma.com,2025-11-21 21:58:55,CO_HOSTED_SITE_DOMAIN,sfp_dnsresolve,investors.nabriva.com,0,nabriva.com
www.xerispharma.com,2025-11-21 18:00:49,CO_HOSTED_SITE,sfp_crt,xerispharma.gcs-web.com,0,nabriva.gcs-web.com
www.xerispharma.com,2025-11-21 18:01:08,CO_HOSTED_SITE,sfp_crt,xerispharma.gcs-web.com,0,nabriva.gcs-web.com
www.xerispharma.com,2025-11-21 18:01:26,CO_HOSTED_SITE,sfp_crt,xerispharma.gcs-web.com,0,nabriva.gcs-web.com
www.xerispharma.com,2025-11-21 18:01:41,CO_HOSTED_SITE,sfp_crt,xerispharma.gcs-web.com,0,nabriva.gcs-web.com
www.xerispharma.com,2025-11-21 18:01:59,CO_HOSTED_SITE,sfp_crt,xerispharma.gcs-web.com,0,nabriva.gcs-web.com
www.xerispharma.com,2025-11-21 18:02:14,CO_HOSTED_SITE,sfp_crt,xerispharma.gcs-web.com,0,nabriva.gcs-web.com
www.xerispharma.com,2025-11-21 18:02:41,CO_HOSTED_SITE,sfp_crt,xerispharma.gcs-web.com,0,nabriva.gcs-web.com
www.xerispharma.com,2025-11-21 18:03:12,CO_HOSTED_SITE,sfp_crt,xerispharma.gcs-web.com,0,nabriva.gcs-web.com
www.xerispharma.com,2025-11-21 18:03:30,CO_HOSTED_SITE,sfp_crt,xerispharma.gcs-web.com,0,nabriva.gcs-web.com
www.xerispharma.com,2025-11-21 18:03:53,CO_HOSTED_SITE,sfp_crt,xerispharma.gcs-web.com,0,nabriva.gcs-web.com
www.xerispharma.com,2025-11-21 18:04:07,CO_HOSTED_SITE,sfp_crt,xerispharma.gcs-web.com,0,nabriva.gcs-web.com
www.xerispharma.com,2025-11-21 18:04:28,CO_HOSTED_SITE,sfp_crt,xerispharma.gcs-web.com,0,nabriva.gcs-web.com
www.xerispharma.com,2025-11-21 18:05:41,CO_HOSTED_SITE,sfp_crt,xerispharma.gcs-web.com,0,nabriva.gcs-web.com
www.xerispharma.com,2025-11-21 18:06:10,CO_HOSTED_SITE,sfp_crt,xerispharma.gcs-web.com,0,nabriva.gcs-web.com
